CustomerID,Recency,Frequency,Monetary,AvgBasket,AvgDiscount,ReturnRate,CouponRate,PurchaseVelocity,EngagementScore,ChurnProbability,ChurnRisk,CLV_Predicted,CLV_Percentile,HealthScore,HealthGrade,IsAnomaly,AnomalyScore,R_Score,F_Score,M_Score,RFM_Score,Business_Segment,Segment_ENSEMBLE,Segment_KMEANS,LastCountry,PrimaryDevice
1096,27,21,23599.827,1123.8012857142858,0.02619047619047619,0.047619047619047616,0.0,0.9197080291970804,0.8465608465608466,0.2679201648167856,Low,94194.20707693028,Platinum,66.68794837421531,C,0,-0.09478164770125519,4,5,5,14,Champions,Discount Hunters,Discount Hunters,Germany,Mobile
1097,6,15,19789.4659,1319.2977266666667,0.01933333333333333,0.0,0.0,0.6540697674418604,3.8222222222222224,0.026439221905600444,Low,64518.96804137282,Platinum,68.30638904955784,C,0,-0.09899321983084974,5,3,5,13,Loyal Customers,Discount Hunters,Discount Hunters,UK,Tablet
1098,25,28,32959.88346,1177.1386949999999,0.02964285714285714,0.07142857142857142,0.0,1.2034383954154728,1.0057142857142858,0.26345714845143275,Low,132838.07262916907,Platinum,72.98465015899538,B,0,-0.06663059078196137,4,5,5,14,Champions,Discount Hunters,Discount Hunters,Germany,Mobile
1099,22,26,32723.5712,1258.5988923076923,0.02576923076923077,0.0,0.0,1.1420204978038069,1.1468531468531469,0.2172759135636833,Low,125406.31925024754,Platinum,73.4408712303617,B,0,-0.07746437532554579,4,5,5,14,Champions,Discount Hunters,Discount Hunters,Germany,Desktop
1100,22,38,62082.480279999996,1633.7494810526314,0.02368421052631579,0.07894736842105263,0.0,1.6450216450216448,1.1339712918660287,0.24915424610946815,Low,225209.07541643616,Platinum,87.30030750118435,A,1,0.03959108429891445,4,5,5,14,Champions,Discount Hunters,Discount Hunters,France,Desktop
1101,9,20,20448.17946,1022.408973,0.028500000000000004,0.05,0.0,0.8498583569405098,2.5777777777777775,0.11565082424606707,Low,76267.94348111123,Platinum,67.89847544372327,C,0,-0.09665983608450462,5,5,5,15,Champions,Discount Hunters,Discount Hunters,France,Mobile
1102,3,30,42048.62098,1401.6206993333333,0.024666666666666667,0.03333333333333333,0.0,1.271186440677966,7.955555555555556,0.0297410314979646,Low,175877.83727287748,Platinum,82.06003645745702,B,0,-0.04609233527040646,5,5,5,15,Champions,Discount Hunters,Discount Hunters,France,Desktop
1103,20,33,45242.8439,1370.9952696969697,0.027272727272727275,0.0,0.0,1.4002828854314002,0.9939393939393939,0.21992122631051,Low,177450.00901543495,Platinum,79.38526143972969,B,0,-0.030789429236243837,4,5,5,14,Champions,Discount Hunters,Discount Hunters,UK,Mobile
1104,5,34,47874.9457,1408.086638235294,0.024117647058823532,0.0,0.0,1.408839779005525,4.588235294117647,0.023737715294396812,Low,165929.35459571992,Platinum,84.25680791377846,B,0,-0.015363923536194757,5,5,5,15,Champions,Discount Hunters,Discount Hunters,UK,Mobile
1105,27,34,36670.1942,1078.5351235294117,0.02676470588235294,0.058823529411764705,0.0,1.4529914529914532,0.7581699346405228,0.27743242292570836,Low,127975.48882161058,Platinum,73.62390875886545,B,0,-0.03283850625827234,4,5,5,14,Champions,Discount Hunters,Discount Hunters,France,Desktop
1106,28,37,53979.814099999996,1458.9138945945945,0.024054054054054055,0.0,0.0,1.6040462427745665,0.9034749034749036,0.2481451548468135,Low,221589.78568460175,Platinum,84.81791626570858,B,1,0.03175539048572984,4,5,5,14,Champions,Discount Hunters,Discount Hunters,Germany,Mobile
1107,25,19,26399.633159999998,1389.4543768421051,0.024210526315789474,0.05263157894736842,0.0,0.9004739336492891,0.9431578947368421,0.2583307883362421,Low,89156.18159990502,Platinum,67.25065893238738,C,0,-0.09103370369586228,4,4,5,13,Champions,Discount Hunters,Discount Hunters,France,Mobile
1108,15,39,59898.57662,1535.860938974359,0.024615384615384615,0.02564102564102564,0.0,1.654879773691655,1.6205128205128205,0.17879048339456463,Low,237521.9129402835,Platinum,88.79322268891073,A,1,0.03681075608474216,5,5,5,15,Champions,Discount Hunters,Discount Hunters,UK,Mobile
1109,2,22,33785.6941,1535.7133681818182,0.025,0.0,0.0,0.9322033898305084,9.454545454545455,0.01269199463038982,Low,135759.91243797727,Platinum,76.2091110832564,B,0,-0.07159158444912117,5,5,5,15,Champions,Discount Hunters,Discount Hunters,UK,Tablet
1110,12,35,49327.9914,1409.371182857143,0.022857142857142857,0.14285714285714285,0.0,1.5350877192982455,2.0285714285714285,0.19259015759233192,Low,158455.03609573733,Platinum,81.01483638695971,B,1,0.019711905074608405,5,5,5,15,Champions,Discount Hunters,Discount Hunters,UK,Mobile
1111,28,34,50480.4226,1484.7183117647057,0.02735294117647059,0.029411764705882353,0.0,1.5088757396449703,0.773109243697479,0.2678195687103431,Low,174521.04546127497,Platinum,80.04150078158551,B,0,-0.001533808030583006,4,5,5,14,Champions,Discount Hunters,Discount Hunters,UK,Mobile
1112,26,18,24784.5756,1376.9208666666666,0.025555555555555557,0.05555555555555555,0.0,0.7703281027104136,0.7863247863247863,0.2714206235192702,Low,81893.01907128382,Platinum,65.98605495160987,C,0,-0.09140625290752974,4,4,5,13,Champions,Discount Hunters,Discount Hunters,UK,Desktop
1113,19,39,51052.88336,1309.0482912820512,0.02564102564102564,0.10256410256410256,0.0,1.6455696202531647,1.214574898785425,0.24521914233467537,Low,198727.2199664598,Platinum,82.819644669443,B,1,0.028556660822101843,4,5,5,14,Champions,Discount Hunters,Discount Hunters,France,Mobile
1114,23,26,36603.5783,1407.8299346153847,0.027307692307692307,0.0,0.0,1.120689655172414,1.0033444816053512,0.2285931341173199,Low,152127.25520065104,Platinum,75.16079179003161,B,0,-0.06768670718208175,4,5,5,14,Champions,Discount Hunters,Discount Hunters,Germany,Mobile
1115,27,26,38238.64434,1470.7170899999999,0.02692307692307692,0.07692307692307693,0.0,1.1271676300578035,0.8945868945868946,0.27711745902954305,Low,140965.13576661193,Platinum,74.24180635178881,B,0,-0.061640610173138266,4,5,5,14,Champions,Discount Hunters,Discount Hunters,UK,Mobile
1116,27,25,23345.73098,933.8292392,0.022400000000000003,0.08,0.0,1.0699001426533523,0.9540740740740742,0.2741353956578197,Low,88455.04300379501,Platinum,67.51440122325991,C,0,-0.07765614330424175,4,5,5,14,Champions,Discount Hunters,Discount Hunters,Germany,Mobile
1117,27,22,30234.2,1374.2818181818182,0.02909090909090909,0.045454545454545456,0.0,0.9551374819102749,1.0168350168350169,0.25816511702565315,Low,115424.3293491319,Platinum,71.37701156389566,B,0,-0.08061287599807787,4,5,5,14,Champions,Discount Hunters,Discount Hunters,France,Mobile
1118,10,26,45206.0585,1738.6945576923076,0.02576923076923077,0.0,0.0,1.2,2.338461538461538,0.11191292566950448,Low,173741.4946722848,Platinum,80.70934542841313,B,0,-0.05341457161294533,5,5,5,15,Champions,Discount Hunters,Discount Hunters,UK,Mobile
1119,8,22,34206.8938,1554.858809090909,0.026363636363636363,0.0,0.0,0.94151212553495,3.1136363636363638,0.061884804239962315,Low,129110.08097145066,Platinum,76.61194997454034,B,0,-0.08092045274769655,5,5,5,15,Champions,Discount Hunters,Discount Hunters,Germany,Desktop
1120,19,18,20822.3389,1156.7966055555555,0.02888888888888889,0.0,0.0,0.7637906647807639,1.0175438596491226,0.21580041773832742,Low,75490.51475584932,Platinum,65.36006731529686,C,0,-0.10342585599628668,4,4,5,13,Champions,Discount Hunters,Discount Hunters,Germany,Mobile
1121,4,28,38208.20156,1364.5786271428572,0.026785714285714284,0.07142857142857142,0.0,1.1830985915492958,5.5,0.049143512742511185,Low,136110.768748489,Platinum,78.08925435582188,B,0,-0.06459478808599617,5,5,5,15,Champions,Discount Hunters,Discount Hunters,France,Mobile
1122,16,24,33955.9061,1414.8294208333334,0.0275,0.0,0.0,1.0434782608695652,1.5208333333333333,0.17792805172401555,Low,110444.4632367429,Platinum,73.76666650770287,B,0,-0.08049601344058077,5,5,5,15,Champions,Discount Hunters,Discount Hunters,Germany,Tablet
1123,17,21,27400.883,1304.8039523809525,0.02285714285714286,0.14285714285714285,0.0,0.8885754583921016,1.42296918767507,0.24282226509211674,Low,97756.32290700212,Platinum,69.01577236935077,C,0,-0.06455401213813233,4,5,5,14,Champions,Discount Hunters,Discount Hunters,Germany,Mobile
1124,4,33,43696.8615,1324.1473181818183,0.024242424242424242,0.0,0.0,1.380753138075314,6.090909090909091,0.020063426162424604,Low,159368.33141584825,Platinum,82.90875910539322,B,0,-0.029962393742703375,5,5,5,15,Champions,Discount Hunters,Discount Hunters,France,Mobile
1125,13,34,45762.8632,1345.9665647058823,0.024705882352941178,0.0,0.0,1.446808510638298,1.7104072398190044,0.1568954953834152,Low,177375.12309193556,Platinum,81.43185496616951,B,0,-0.02771757807191555,5,5,5,15,Champions,Discount Hunters,Discount Hunters,France,Mobile
1126,20,39,54051.848659999996,1385.9448374358974,0.026923076923076925,0.07692307692307693,0.0,1.6883116883116882,1.2461538461538462,0.23659430824122457,Low,215450.70208940108,Platinum,84.86620220985452,B,1,0.03429824292886108,4,5,5,14,Champions,Discount Hunters,Discount Hunters,Germany,Desktop
1127,10,39,51678.53536,1325.0906502564103,0.024102564102564103,0.05128205128205128,0.0,1.6317991631799165,2.553846153846154,0.12011438499116026,Low,189223.51658109913,Platinum,85.7737191558872,A,1,0.014397495476510369,5,5,5,15,Champions,Discount Hunters,Discount Hunters,France,Mobile
1128,3,18,25072.2258,1392.9014333333334,0.025555555555555557,0.0,0.0,0.8035714285714286,8.666666666666666,0.016585475942409045,Low,90036.60881306531,Platinum,72.33912479201956,B,0,-0.09172469048147597,5,4,5,14,Champions,Discount Hunters,Discount Hunters,Germany,Tablet
1129,14,29,36611.7761,1262.4750379310346,0.023448275862068966,0.13793103448275862,0.0,1.2794117647058822,1.6551724137931034,0.21823533696227385,Low,122488.29121735333,Platinum,73.98233730814486,B,0,-0.03905448029114633,5,5,5,15,Champions,Discount Hunters,Discount Hunters,France,Desktop
1130,23,37,44132.4528,1192.7689945945945,0.02702702702702703,0.16216216216216217,0.0,1.5789473684210527,0.9071680376028202,0.2987504565088671,Low,185605.5786856511,Platinum,77.95095497636213,B,1,0.025738227491879262,4,5,5,14,Champions,Discount Hunters,Discount Hunters,UK,Desktop
1131,3,21,26886.001,1280.285761904762,0.017619047619047618,0.0,0.0,0.875,6.73015873015873,0.014998174355107457,Low,97847.66810903461,Platinum,72.56516917412704,B,0,-0.07424088195234302,5,5,5,15,Champions,Discount Hunters,Discount Hunters,Germany,Mobile
1132,4,32,48919.65726,1528.739289375,0.0265625,0.03125,0.0,1.3314840499306517,5.59375,0.033027441313939754,Low,182494.25226998373,Platinum,84.49027401371656,B,0,-0.026907760704626416,5,5,5,15,Champions,Discount Hunters,Discount Hunters,France,Mobile
1133,5,34,48746.7264,1433.7272470588234,0.024705882352941175,0.0,0.0,1.4325842696629212,5.223529411764706,0.02385536235322034,Low,162522.77812963296,Platinum,85.07975339092013,A,0,-0.013799459061480834,5,5,5,15,Champions,Discount Hunters,Discount Hunters,France,Mobile
1134,18,23,26211.8373,1139.6451,0.025217391304347823,0.043478260869565216,0.0,1.1004784688995215,1.4685990338164252,0.20420688981444265,Low,97597.52831468517,Platinum,69.57670330126138,C,0,-0.09054851032149586,4,5,5,14,Champions,Discount Hunters,Discount Hunters,UK,Tablet
1135,1,37,54830.39982,1481.9026978378379,0.02972972972972973,0.05405405405405406,0.0,1.5948275862068966,24.43243243243243,0.031434931314694756,Low,181400.79236670648,Platinum,87.26477944429696,A,1,0.034663482496614995,5,5,5,15,Champions,Discount Hunters,Discount Hunters,France,Desktop
1136,11,37,64603.5475,1746.0418243243244,0.027837837837837838,0.0,0.0,1.608695652173913,2.3587223587223587,0.11466056596529711,Low,245559.11742950353,Platinum,91.73190050901432,A,1,0.03780800029359754,5,5,5,15,Champions,Discount Hunters,Discount Hunters,France,Desktop
1137,27,26,32817.1196,1262.1969076923076,0.02,0.0,0.0,1.1436950146627565,0.9401709401709402,0.24242858052483318,Low,121504.32820106512,Platinum,72.80002163336799,B,0,-0.05945406540178322,4,5,5,14,Champions,Discount Hunters,Discount Hunters,Germany,Desktop
1138,19,20,19202.6949,960.134745,0.026500000000000003,0.0,0.0,0.8658008658008658,1.2421052631578948,0.2028342700636628,Low,72556.9865649144,Platinum,65.91951140245723,C,0,-0.10572928211579807,4,5,5,14,Champions,Discount Hunters,Discount Hunters,France,Desktop
1139,4,16,25549.593,1596.8495625,0.0225,0.0,0.0,0.6876790830945559,6.9375,0.019714941313939756,Low,85383.57097130842,Platinum,72.98317337244846,B,0,-0.08685897586061653,5,4,5,14,Champions,Discount Hunters,Discount Hunters,France,Desktop
1140,11,39,58239.234,1493.3136923076922,0.022564102564102566,0.0,0.0,1.7567567567567568,2.265734265734266,0.11877709804889072,Low,238882.0058622827,Platinum,89.22015977127599,A,1,0.04935517439450654,5,5,5,15,Champions,Discount Hunters,Discount Hunters,France,Mobile
1141,27,17,22371.569,1315.9746470588234,0.027647058823529413,0.0,0.0,0.9289617486338797,0.775599128540305,0.25311020467390755,Low,74821.56898011189,Platinum,63.82418672091825,C,0,-0.10341220031633819,4,4,5,13,Champions,Discount Hunters,Discount Hunters,UK,Mobile
1142,15,25,39959.632099999995,1598.3852839999997,0.0276,0.04,0.0,1.0578279266572639,1.7386666666666666,0.17856019236163853,Low,148078.4236967196,Platinum,77.77393648835498,B,0,-0.07038009882557372,5,5,5,15,Champions,Discount Hunters,Discount Hunters,UK,Mobile
1143,8,35,37224.54782,1063.5585091428572,0.026285714285714287,0.11428571428571428,0.0,1.5064562410329985,2.6857142857142855,0.13138122461520385,Low,144493.02074507187,Platinum,77.27439329988695,B,0,-0.008667684907902817,5,5,5,15,Champions,Discount Hunters,Discount Hunters,France,Desktop
1144,10,18,20772.218,1154.0121111111112,0.027777777777777776,0.0,0.0,0.8059701492537313,2.7777777777777777,0.08788326078976415,Low,74168.82926611834,Platinum,69.18340018900406,C,0,-0.10508846934922095,5,4,5,14,Champions,Discount Hunters,Discount Hunters,Germany,Mobile
1145,5,33,51419.89298,1558.1785751515151,0.027575757575757576,0.030303030303030304,0.0,1.4327062228654124,4.581818181818182,0.036550549518995744,Low,179114.10721780462,Platinum,85.03707942393008,A,0,-0.013670617904102844,5,5,5,15,Champions,Discount Hunters,Discount Hunters,France,Mobile
1146,4,18,27064.5742,1503.5874555555556,0.017777777777777778,0.0,0.0,0.7848837209302325,6.333333333333333,0.01877049686949531,Low,84281.86277374321,Platinum,72.8485087027266,B,0,-0.07923813200697816,5,4,5,14,Champions,Discount Hunters,Discount Hunters,UK,Mobile
1147,28,34,47297.4443,1391.1013029411765,0.024999999999999998,0.0,0.0,1.4890510948905111,0.8991596638655462,0.24857432431575388,Low,163394.94805018336,Platinum,80.03709135559279,B,0,-0.013622733935075182,4,5,5,14,Champions,Discount Hunters,Discount Hunters,UK,Mobile
1148,13,39,54826.4798,1405.8071743589744,0.025384615384615384,0.05128205128205128,0.0,1.6502115655853316,1.9092702169625246,0.1664848404877446,Low,203152.05483452426,Platinum,86.21992414209838,A,1,0.023983998593806732,5,5,5,15,Champions,Discount Hunters,Discount Hunters,UK,Desktop
1149,10,20,25430.899019999997,1271.5449509999999,0.0225,0.1,0.0,0.8344923504867873,2.68,0.1322653496268114,Low,102142.75978340929,Platinum,71.20605982557447,B,0,-0.07524053861298785,5,5,5,15,Champions,Discount Hunters,Discount Hunters,UK,Mobile
1150,22,27,30396.49862,1125.7962451851852,0.01814814814814815,0.07407407407407407,0.0,1.1621233859397417,1.3063973063973064,0.2365087134410731,Low,121797.55409956115,Platinum,72.94358212526689,B,0,-0.05995572721698572,4,5,5,14,Champions,Discount Hunters,Discount Hunters,France,Desktop
1151,3,22,29070.5543,1321.3888318181819,0.02681818181818182,0.045454545454545456,0.0,0.9348441926345609,7.151515151515151,0.03501981937675248,Low,107067.91025554868,Platinum,73.41398392150728,B,0,-0.0836097974026564,5,5,5,15,Champions,Discount Hunters,Discount Hunters,France,Mobile
1152,11,32,44234.6182,1382.33181875,0.026250000000000002,0.03125,0.0,1.4138438880706923,2.1818181818181817,0.13668104163652403,Low,173254.465095944,Platinum,80.85912032040603,B,0,-0.04723116859900167,5,5,5,15,Champions,Discount Hunters,Discount Hunters,France,Desktop
1153,9,18,18884.00608,1049.1114488888888,0.025555555555555557,0.05555555555555555,0.0,0.7681365576102418,3.0123456790123457,0.09311684916783226,Low,61912.46993050983,Platinum,67.79245944102988,C,0,-0.10409255157447778,5,4,5,14,Champions,Discount Hunters,Discount Hunters,France,Mobile
1154,5,29,33288.12756,1147.866467586207,0.027586206896551727,0.13793103448275862,0.0,1.2133891213389123,5.075862068965518,0.07960384105504592,Low,119232.81122487824,Platinum,75.99590431193744,B,0,-0.0401905597724852,5,5,5,15,Champions,Discount Hunters,Discount Hunters,Germany,Mobile
1155,14,37,48484.30466,1310.3866124324325,0.028918918918918922,0.10810810810810811,0.0,1.5633802816901408,1.7065637065637065,0.2045423084616653,Low,173872.6095452485,Platinum,81.72796675446664,B,1,0.01530982878371856,5,5,5,15,Champions,Discount Hunters,Discount Hunters,France,Mobile
1156,1,38,50455.5212,1327.7768736842106,0.020789473684210528,0.02631578947368421,0.0,1.661807580174927,26.105263157894736,0.018551574273442978,Low,192236.4979740457,Platinum,87.10971224462376,A,1,0.03266567484485228,5,5,5,15,Champions,Discount Hunters,Discount Hunters,UK,Mobile
1157,8,35,46988.36804,1342.524801142857,0.023142857142857146,0.05714285714285714,0.0,1.483050847457627,3.2285714285714286,0.07770599113679207,Low,186456.86094076556,Platinum,84.20324981445168,B,0,-0.019792848252870754,5,5,5,15,Champions,Discount Hunters,Discount Hunters,Germany,Mobile
1158,29,28,39210.761379999996,1400.384335,0.027857142857142858,0.03571428571428571,0.0,1.206896551724138,0.8226600985221675,0.27051913806943356,Low,143797.79614161723,Platinum,75.11174222126213,B,0,-0.061395841120640005,4,5,5,14,Champions,Discount Hunters,Discount Hunters,Germany,Desktop
1159,13,22,31971.7815,1453.2627954545455,0.025909090909090913,0.09090909090909091,0.0,1.0280373831775702,1.9440559440559442,0.18050603811976312,Low,122619.60856734877,Platinum,72.62083780294462,B,0,-0.08003838963986276,5,5,5,15,Champions,Discount Hunters,Discount Hunters,France,Desktop
1160,6,33,48689.9311,1475.4524575757575,0.02393939393939394,0.0,0.0,1.376912378303199,4.161616161616162,0.027360434026812566,Low,195897.14777298798,Platinum,85.84339865765565,A,0,-0.019051015866380805,5,5,5,15,Champions,Discount Hunters,Discount Hunters,France,Desktop
1161,29,31,47429.93314,1529.9978432258065,0.027419354838709678,0.0967741935483871,0.0,1.326676176890157,0.7563959955506118,0.29854064093073657,Low,195834.64670316203,Platinum,78.91282915576117,B,0,-0.008718446653063983,4,5,5,14,Champions,Discount Hunters,Discount Hunters,Germany,Mobile
1162,13,28,40821.184799999995,1457.899457142857,0.031071428571428573,0.0,0.0,1.2173913043478262,1.7802197802197801,0.15428617062757555,Low,141668.7569106774,Platinum,77.84175748204942,B,0,-0.054941121216066535,5,5,5,15,Champions,Discount Hunters,Discount Hunters,Germany,Desktop
